train_position,row_id,group_id,y,fold
15421,21930,20766,0,1
15422,21931,20767,1,4
15423,21932,20768,0,3
15424,21933,20769,0,5
15425,21935,20769,0,5
15426,21936,20770,0,3
15427,21937,20771,0,5
15428,21938,20772,0,2
15429,21940,20773,0,2
15430,21941,20774,0,5
15431,21942,20775,0,1
15432,21943,20776,0,2
15433,21944,20777,0,4
15434,21945,20778,0,1
15435,21946,20779,0,5
15436,21947,20780,0,2
15437,21948,20781,0,2
15438,21949,20782,0,1
15439,21950,20783,1,3
15440,21953,20786,0,1
15441,21954,20787,0,2
15442,21957,20789,0,3
15443,21959,20791,0,2
15444,21960,20792,0,2
15445,21961,20793,0,2
15446,21963,20794,0,4
15447,21964,20795,0,1
15448,21965,20796,0,3
15449,21966,20795,0,1
15450,21967,20797,0,3
15451,21969,20799,0,5
15452,21972,20801,0,2
15453,21974,20732,0,1
15454,21976,20804,0,5
15455,21977,20805,0,5
15456,21978,20806,0,4
15457,21979,20807,0,3
15458,21980,20808,0,1
15459,21981,20808,0,1
15460,21982,20808,0,1
15461,21984,20810,1,3
15462,21986,20812,0,5
15463,21987,20813,0,1
15464,21988,20814,0,2
15465,21990,20816,0,4
15466,21992,20817,0,5
15467,21993,20818,0,3
15468,21994,20819,0,3
15469,21996,20821,0,2
15470,21998,20822,1,4
15471,22000,20799,0,5
15472,22004,20827,0,4
15473,22005,20828,0,5
15474,22007,20829,0,4
15475,22008,20830,0,3
15476,22009,20831,0,3
15477,22010,20832,0,5
15478,22011,20833,0,5
15479,22012,20834,0,2
15480,22013,20835,0,1
15481,22014,20836,1,5
15482,22016,20838,0,1
15483,22017,20839,0,1
15484,22019,20841,0,1
15485,22021,20843,0,1
15486,22022,20844,0,1
15487,22023,20845,0,1
15488,22024,20846,0,3
15489,22026,20848,0,2
15490,22027,20849,0,3
15491,22028,20850,0,4
15492,22029,20851,0,1
15493,22030,20852,0,2
15494,22031,20853,0,2
15495,22032,20854,0,2
15496,22033,20855,0,4
15497,22034,20856,0,4
15498,22035,20857,0,2
15499,22036,20858,0,1
15500,22037,20859,0,2
15501,22038,20860,0,4
15502,22040,20862,0,1
15503,22041,20863,0,3
15504,22042,20839,0,1
15505,22043,20864,0,4
15506,22044,20865,0,5
15507,22045,20866,1,4
15508,22046,20867,0,5
15509,22047,20868,0,4
15510,22048,20869,0,5
15511,22050,20871,0,2
15512,22051,20872,0,2
15513,22052,20873,0,4
15514,22054,20875,0,5
15515,22055,20876,0,5
15516,22056,20877,0,4
15517,22057,20643,0,4
15518,22060,20880,1,3
15519,22061,20881,0,2
15520,22062,20882,0,4
15521,22065,20885,0,1
15522,22066,20886,0,5
15523,22068,20887,0,1
15524,22069,20888,0,2
15525,22073,20892,0,3
15526,22074,20893,0,2
15527,22075,20867,0,5
15528,22076,20853,0,2
15529,22078,20895,0,2
15530,22081,20898,0,4
15531,22082,20899,0,1
15532,22083,20900,0,3
15533,22084,20901,0,4
15534,22085,20902,0,4
15535,22086,20903,0,3
15536,22087,20904,0,5
15537,22088,20905,0,2
15538,22089,20906,0,2
15539,22090,20907,0,1
15540,22091,20908,0,2
15541,22093,20910,0,1
15542,22098,20915,0,4
15543,22100,20917,0,2
15544,22101,20918,0,5
15545,22103,20920,0,2
15546,22104,20921,0,4
15547,22105,20922,0,4
15548,22106,20923,0,4
15549,22109,20926,0,1
15550,22111,20926,0,1
15551,22112,20927,0,1
15552,22114,20929,0,2
15553,22115,20930,0,5
15554,22116,20931,0,1
15555,22117,20932,0,5
15556,22118,20933,0,4
15557,22119,20934,0,1
15558,22121,20936,0,3
15559,22126,20939,0,3
15560,22127,20940,0,5
15561,22128,20941,0,3
15562,22129,20942,0,2
15563,22130,20941,0,3
15564,22131,20943,0,3
15565,22133,20945,0,1
15566,22134,20946,0,5
15567,22136,20948,0,4
15568,22137,20949,0,3
15569,22138,20948,0,4
15570,22139,20950,0,1
15571,22141,20952,0,1
15572,22142,20953,0,1
15573,22144,20955,0,5
15574,22145,20956,0,5
15575,22146,20957,0,2
15576,22147,20958,0,5
15577,22148,20959,0,2
15578,22149,20960,0,1
15579,22150,20961,0,2
15580,22154,20964,0,1
15581,22155,20965,0,2
15582,22156,20966,0,2
15583,22157,20955,1,5
15584,22161,20959,0,2
15585,22162,20970,0,2
15586,22163,20971,0,1
15587,22164,20972,0,2
15588,22165,20973,0,2
15589,22166,20974,0,4
15590,22170,20978,1,4
15591,22172,20980,0,3
15592,22173,20981,0,4
15593,22174,20982,0,4
15594,22176,20983,0,1
15595,22177,20984,0,1
15596,22179,20986,0,2
15597,22180,20987,0,4
15598,22183,20990,0,3
15599,22186,20992,0,4
15600,22189,20995,0,5
15601,22190,20996,0,5
15602,22192,20998,1,1
15603,22193,20999,0,2
15604,22194,21000,0,5
15605,22196,21000,0,5
15606,22197,21000,0,5
15607,22199,21003,0,2
15608,22200,21004,0,5
15609,22201,20999,0,2
15610,22202,21005,0,4
15611,22203,21006,0,2
15612,22204,21007,0,4
15613,22205,21006,0,2
15614,22206,21008,0,3
15615,22210,21011,0,3
15616,22212,21012,0,1
15617,22213,21013,0,1
15618,22214,21014,0,5
15619,22215,21013,0,1
15620,22216,21015,0,5
15621,22218,21017,0,3
15622,22219,21018,0,1
15623,22221,21020,0,2
15624,22222,21021,0,3
15625,22223,21022,0,4
15626,22224,20983,0,1
15627,22227,21025,0,4
15628,22228,21026,0,5
15629,22229,21027,0,5
15630,22231,21029,0,2
15631,22232,21030,0,4
15632,22233,21031,0,4
15633,22234,21032,1,4
15634,22237,21035,0,5
15635,22238,21036,0,5
15636,22239,21037,0,5
15637,22243,21041,0,2
15638,22244,21042,0,5
15639,22245,21043,0,5
15640,22247,21045,0,2
15641,22248,21046,0,3
15642,22249,21047,0,2
15643,22250,21048,0,5
15644,22251,21049,0,1
15645,22252,21050,0,2
15646,22255,21053,0,3
15647,22258,21056,0,2
15648,22260,21058,0,4
15649,22263,21061,0,3
15650,22264,21062,0,4
15651,22266,21064,0,3
15652,22267,21065,1,4
15653,22268,21066,0,5
15654,22269,21067,1,1
15655,22270,20983,0,1
15656,22275,21072,0,3
15657,22276,21073,0,5
15658,22277,21074,0,5
15659,22278,20942,0,2
15660,22279,21075,0,3
15661,22280,21076,0,4
15662,22281,21077,0,2
15663,22282,21078,0,1
15664,22284,21080,0,4
15665,22286,21082,0,4
15666,22287,21083,0,3
15667,22289,21085,0,5
15668,22290,21086,1,1
15669,22292,21088,0,4
15670,22293,21089,0,4
15671,22294,21090,0,1
15672,22297,21092,0,1
15673,22298,21093,0,1
15674,22299,21094,0,1
15675,22302,21096,0,4
15676,22303,21097,0,1
15677,22304,21098,0,2
15678,22305,21099,0,5
15679,22307,21101,0,1
15680,22308,21102,0,2
15681,22310,21104,0,4
15682,22311,21105,0,5
15683,22312,21106,0,5
15684,22315,21109,0,1
15685,22316,21110,0,4
15686,22317,21111,0,4
15687,22319,21113,0,3
15688,22320,21114,0,5
15689,22321,21115,0,4
15690,22322,21116,0,2
15691,22326,21120,0,5
15692,22327,21121,0,2
15693,22329,21122,0,3
15694,22330,21123,0,5
15695,22331,21124,0,4
15696,22332,21125,0,3
15697,22333,21126,0,4
15698,22334,21127,0,5
15699,22335,21128,0,2
15700,22339,21132,0,3
15701,22341,21134,0,1
15702,22342,21135,0,4
15703,22343,21136,0,4
15704,22344,21137,0,5
15705,22345,21138,0,4
15706,22346,21139,0,4
15707,22347,21140,0,3
15708,22348,21141,0,5
15709,22353,20983,0,1
15710,22354,21145,0,5
15711,22355,21098,1,2
15712,22356,21146,0,2
15713,22357,21147,0,4
15714,22359,21149,0,5
15715,22361,21151,0,1
15716,22363,21152,0,1
15717,22365,21154,0,3
15718,22366,21155,0,2
15719,22367,21151,0,1
15720,22368,21155,0,2
15721,22369,21155,0,2
15722,22371,21157,0,3
15723,22372,21158,0,4
15724,22373,21159,0,1
15725,22375,21161,0,2
15726,22376,21162,0,5
15727,22377,21163,0,3
15728,22380,21166,0,3
15729,22382,21168,0,2
15730,22383,21169,0,1
15731,22384,21170,0,4
15732,22386,21172,0,3
15733,22389,21175,0,3
15734,22390,21176,1,3
15735,22391,21177,0,5
15736,22392,21178,0,3
15737,22393,21179,0,3
15738,22394,21180,0,4
15739,22396,21182,0,3
15740,22399,21185,0,4
15741,22400,21186,0,1
15742,22401,21187,1,1
15743,22402,21188,0,5
15744,22403,21189,0,5
15745,22405,21191,0,2
15746,22406,21192,0,1
15747,22407,21192,0,1
15748,22408,21193,0,3
15749,22409,21194,0,2
15750,22411,21196,0,1
15751,22412,21197,0,3
15752,22413,21198,0,3
15753,22414,21199,0,2
15754,22415,21200,0,1
15755,22416,21201,0,4
15756,22418,21203,0,3
15757,22419,21204,0,5
15758,22420,21205,1,4
15759,22421,21205,1,4
15760,22422,21206,0,1
15761,22423,21207,1,4
15762,22424,21208,0,4
15763,22426,21210,0,5
15764,22427,21211,0,1
15765,22428,21212,0,3
15766,22430,21214,0,4
15767,22431,21215,0,2
15768,22432,21215,1,2
15769,22433,21216,0,2
15770,22435,21218,0,5
15771,22436,21219,0,4
15772,22439,21221,0,3
15773,22440,21222,0,1
15774,22442,21224,0,3
15775,22443,21225,0,1
15776,22445,21216,0,2
15777,22446,21227,0,5
15778,22447,21228,0,2
15779,22449,21230,0,2
15780,22450,21230,0,2
15781,22451,21230,0,2
15782,22452,21216,1,2
15783,22453,21231,0,5
15784,22454,21232,0,5
15785,22455,21233,0,3
15786,22456,21215,0,2
15787,22458,21235,0,5
15788,22461,21238,0,3
15789,22462,21239,0,4
15790,22463,21240,0,2
15791,22465,21242,0,2
15792,22466,21243,0,5
15793,22467,21244,0,5
15794,22468,21245,0,1
15795,22469,21246,0,4
15796,22470,21247,0,2
15797,22471,21248,0,3
15798,22472,21249,0,2
15799,22474,21249,0,2
15800,22475,21251,0,3
15801,22476,21252,0,5
15802,22477,21253,0,3
15803,22481,21256,0,4
15804,22482,21257,0,3
15805,22484,21259,0,4
15806,22485,21260,0,1
15807,22487,21262,1,1
15808,22490,21265,0,4
15809,22491,21265,0,4
15810,22494,21268,0,2
15811,22495,21269,0,5
15812,22496,21270,0,5
15813,22497,21271,1,5
15814,22498,21272,0,4
15815,22500,21274,0,1
15816,22502,21216,0,2
15817,22504,21230,0,2
15818,22505,21230,0,2
15819,22506,21277,0,4
15820,22507,21278,0,4
15821,22508,21279,0,3
15822,22510,21281,0,5
15823,22511,21282,0,2
15824,22512,21281,0,5
15825,22514,21284,0,2
15826,22515,21285,0,1
15827,22516,21286,0,1
15828,22517,21287,0,1
15829,22519,21205,0,4
15830,22520,21289,0,2
15831,22521,21205,0,4
15832,22522,21290,0,3
15833,22523,21291,0,4
15834,22524,21292,0,5
15835,22525,21293,0,3
15836,22527,21295,0,3
15837,22528,21296,0,4
15838,22530,21298,0,2
15839,22531,21299,0,1
15840,22532,21299,0,1
15841,22533,21300,0,4
15842,22534,21301,0,1
15843,22536,21298,1,2
15844,22538,21304,0,3
15845,22539,21305,0,5
15846,22540,21305,0,5
15847,22541,21306,0,2
15848,22543,21308,0,2
15849,22546,21311,0,2
15850,22548,21313,0,1
15851,22550,21315,0,4
15852,22552,21317,1,5
15853,22553,21318,0,3
15854,22554,21319,0,5
15855,22555,21320,0,5
15856,22556,21321,0,4
15857,22557,21322,0,2
15858,22559,21324,0,2
15859,22562,21327,0,1
15860,22563,21328,0,4
15861,22564,21329,0,2
15862,22565,21330,0,2
15863,22566,21331,0,3
15864,22567,21332,0,4
15865,22568,21333,0,4
15866,22570,21335,0,4
15867,22571,21336,0,2
15868,22572,21337,0,1
15869,22573,21338,0,1
15870,22574,21339,0,3
15871,22575,21340,0,1
15872,22576,21341,0,2
15873,22581,21345,0,1
15874,22582,21346,0,2
15875,22583,21347,0,1
15876,22584,21348,0,5
15877,22585,21349,0,3
15878,22586,21350,0,4
15879,22587,21351,0,4
15880,22589,21353,0,5
15881,22590,21322,0,2
15882,22591,21354,0,5
15883,22592,21355,0,4
15884,22593,21356,0,4
15885,22595,21305,0,5
15886,22596,21305,0,5
15887,22600,21360,0,2
15888,22601,21361,0,3
15889,22602,21362,0,3
15890,22603,21363,0,2
15891,22604,21364,0,1
15892,22605,21365,0,1
15893,22606,21366,0,5
15894,22607,21367,0,4
15895,22608,21368,0,1
15896,22609,21369,0,1
15897,22610,21370,0,5
15898,22611,21371,1,5
15899,22613,21373,0,3
15900,22614,21374,0,4
15901,22616,21376,0,2
15902,22617,21377,0,4
15903,22618,21378,0,4
15904,22619,21379,0,3
15905,22620,21380,0,2
15906,22621,21381,0,2
15907,22623,21383,0,3
15908,22625,21385,0,2
15909,22627,21387,0,5
15910,22628,21388,0,3
15911,22629,21389,0,5
15912,22630,21390,0,3
15913,22633,21393,0,4
15914,22634,21394,0,5
15915,22635,21395,0,5
15916,22636,21396,0,4
15917,22639,21398,0,4
15918,22640,21399,0,3
15919,22641,21400,0,3
15920,22642,21401,0,4
15921,22643,21402,0,2
15922,22644,21200,0,1
15923,22646,21404,0,5
15924,22647,21405,0,5
15925,22649,21407,0,5
15926,22650,21408,0,3
15927,22651,21409,0,4
15928,22654,21412,0,5
15929,22655,21413,0,3
15930,22656,21414,0,1
15931,22657,21415,0,5
15932,22658,21416,0,5
15933,22659,21417,0,5
15934,22660,21418,0,3
15935,22661,21419,0,5
15936,22662,21420,0,3
15937,22663,21421,0,5
15938,22664,21422,0,2
15939,22665,21423,0,2
15940,22666,21424,0,4
15941,22669,21427,0,2
15942,22670,21428,0,2
15943,22673,21431,0,2
15944,22674,21432,0,4
15945,22676,21434,0,5
15946,22680,21438,0,5
15947,22682,21440,0,3
15948,22684,21442,0,1
15949,22686,21444,0,2
15950,22687,21445,0,3
15951,22689,21447,0,4
15952,22690,21448,0,4
15953,22691,21449,0,3
15954,22692,21450,0,5
15955,22695,21453,0,1
15956,22696,21454,0,2
15957,22697,21298,0,2
15958,22698,21455,0,4
15959,22699,21456,0,1
15960,22700,21457,0,4
15961,22701,21458,0,5
15962,22702,21459,0,5
15963,22705,21461,0,3
15964,22706,21462,0,3
15965,22707,21463,0,1
15966,22708,21464,0,5
15967,22710,21466,0,4
15968,22711,21467,0,2
15969,22712,21468,0,4
15970,22714,21470,1,4
15971,22715,21471,0,1
15972,22716,21466,0,4
15973,22717,21472,0,2
15974,22719,21474,0,4
15975,22720,21474,0,4
15976,22722,21476,0,5
15977,22723,21477,0,2
15978,22724,21478,0,3
15979,22725,21479,0,3
15980,22726,21480,1,5
15981,22727,21481,0,2
15982,22728,21482,0,3
15983,22729,19069,0,4
15984,22730,21483,0,1
15985,22731,21484,0,3
15986,22732,21485,0,2
15987,22733,19228,0,4
15988,22734,21486,0,1
15989,22736,21488,0,1
15990,22737,21489,0,3
15991,22740,21492,0,5
15992,22743,21495,0,3
15993,22744,21496,0,2
15994,22747,21499,0,2
15995,22749,21501,0,2
15996,22750,21502,0,1
15997,22751,21503,0,1
15998,22755,21507,1,1
15999,22756,21508,0,4
16000,22757,21509,0,3
16001,22758,21510,0,4
16002,22760,21511,0,4
16003,22761,21512,0,4
16004,22762,21513,0,3
16005,22763,21514,0,2
16006,22764,21515,1,3
16007,22767,21518,0,1
16008,22768,21519,0,3
16009,22769,21520,0,5
16010,22772,21523,0,4
16011,22773,21524,0,4
16012,22774,21525,0,1
16013,22776,21527,0,1
16014,22777,21488,0,1
16015,22778,21528,0,2
16016,22779,21529,0,2
16017,22781,21530,0,3
16018,22782,21530,0,3
16019,22783,21531,1,2
16020,22784,21532,0,1
16021,22785,21533,0,3
16022,22786,21534,1,3
16023,22787,21535,0,3
16024,22788,21536,0,1
16025,22789,19282,0,1
16026,22791,21538,0,5
16027,22792,21539,0,5
16028,22793,21540,0,2
16029,22794,19202,0,5
16030,22795,21541,0,1
16031,22800,21541,0,1
16032,22801,21544,0,4
16033,22802,21496,0,2
16034,22803,21545,0,2
16035,22804,21546,1,2
16036,22806,21548,0,5
16037,22807,21549,0,3
16038,22808,21550,0,2
16039,22810,21552,0,1
16040,22811,21553,0,2
16041,22814,21556,0,5
16042,22815,19069,0,4
16043,22816,21557,0,1
16044,22817,21544,0,4
16045,22818,21558,0,5
16046,22820,21560,0,2
16047,22822,21562,0,3
16048,22823,21563,0,1
16049,22827,21567,0,4
16050,22829,21569,0,2
16051,22830,21570,0,2
16052,22831,21571,0,2
16053,22833,21573,0,1
16054,22835,21575,0,5
16055,22836,21576,0,3
16056,22838,21578,0,2
16057,22839,21579,0,3
16058,22840,21580,1,1
16059,22841,21581,0,1
16060,22842,21582,0,5
16061,22843,21583,0,5
16062,22844,21584,0,1
16063,22845,21585,0,4
16064,22847,21587,0,2
16065,22848,21588,0,5
16066,22849,21589,0,2
16067,22851,21496,0,2
16068,22852,21591,0,5
16069,22854,21592,0,1
16070,22855,21593,0,2
16071,22856,21594,0,5
16072,22857,21595,0,1
16073,22858,21596,0,2
16074,22859,21597,1,5
16075,22860,21598,0,5
16076,22861,21599,0,2
16077,22862,21600,0,5
16078,22863,21601,0,4
16079,22864,21602,0,5
16080,22865,21603,0,4
16081,22866,21604,0,2
16082,22867,21605,0,5
16083,22868,21606,0,1
16084,22870,21608,0,5
16085,22872,21610,0,1
16086,22873,21611,0,5
16087,22875,21613,0,1
16088,22877,21615,0,3
16089,22878,21616,0,3
16090,22879,21617,0,1
16091,22881,21619,0,3
16092,22884,21622,0,3
16093,22885,21623,0,3
16094,22892,21629,0,3
16095,22893,21630,0,4
16096,22894,21631,0,5
16097,22895,21632,0,3
16098,22896,21633,0,2
16099,22899,21636,0,1
16100,22901,21638,0,1
16101,22902,21639,0,4
16102,22903,21640,0,2
16103,22904,21641,1,4
16104,22906,21580,0,1
16105,22909,21645,0,2
16106,22911,21647,0,1
16107,22912,21648,0,1
16108,22913,21649,0,5
16109,22914,21632,0,3
16110,22915,21650,0,3
16111,22916,21651,0,2
16112,22919,21654,0,3
16113,22920,21655,0,5
16114,22921,21656,0,2
16115,22922,21657,0,3
16116,22923,21658,0,3
16117,22924,21659,0,1
16118,22925,21660,0,4
16119,22926,21661,0,5
16120,22927,21662,0,2
16121,22928,21663,0,2
16122,22930,21665,0,4
16123,22932,21667,0,3
16124,22933,21668,0,3
16125,22934,21669,0,2
16126,22935,21670,0,2
16127,22937,21672,0,4
16128,22939,21674,0,3
16129,22941,21676,0,3
16130,22944,21679,0,3
16131,22945,21680,0,5
16132,22947,21682,0,2
16133,22948,21683,0,5
16134,22949,21684,0,2
16135,22950,21685,0,2
16136,22951,21686,0,3
16137,22953,21688,0,1
16138,22954,21689,0,4
16139,22955,21690,0,3
16140,22956,21691,0,3
16141,22957,21692,0,3
16142,22958,21693,0,4
16143,22961,21696,0,2
16144,22962,21697,0,5
16145,22963,21698,0,3
16146,22964,21699,1,5
16147,22966,21701,0,5
16148,22969,21704,0,3
16149,22972,21707,0,2
16150,22973,21708,0,5
16151,22974,21709,0,5
16152,22977,21712,0,1
16153,22980,21715,0,4
16154,22981,21716,0,4
16155,22984,21719,0,1
16156,22985,21720,0,1
16157,22986,21721,0,3
16158,22988,21723,0,1
16159,22989,21724,0,3
16160,22991,21726,0,4
16161,22992,21727,0,5
16162,22993,21728,0,2
16163,22994,21729,0,5
16164,22995,21730,0,4
16165,22996,21731,0,1
16166,22998,21733,1,2
16167,22999,21734,0,1
16168,23002,21737,0,2
16169,23006,21741,0,5
16170,23007,21742,0,3
16171,23009,21744,0,2
16172,23010,21745,0,1
16173,23011,21746,0,5
16174,23013,21748,0,2
16175,23014,21749,0,3
16176,23015,21750,1,1
16177,23018,21753,0,3
16178,23019,21754,1,1
16179,23020,21755,1,1
16180,23022,21757,0,3
16181,23023,21758,0,5
16182,23025,21760,0,2
16183,23026,21761,0,4
16184,23028,21763,0,5
16185,23029,21764,0,5
16186,23030,21765,0,4
16187,23032,21767,1,3
16188,23034,21769,0,3
16189,23035,21770,0,1
16190,23036,21771,0,3
16191,23037,21772,0,4
16192,23038,21773,0,5
16193,23039,21774,0,5
16194,23040,21775,0,4
16195,23041,21776,0,4
16196,23043,21778,0,4
16197,23045,21780,0,3
16198,23046,21781,0,5
16199,23047,21781,0,5
16200,23049,21783,0,4
16201,23053,21786,0,3
16202,23054,21787,0,4
16203,23055,21788,0,4
16204,23056,21789,0,4
16205,23058,21791,0,5
16206,23059,21792,0,2
16207,23060,21793,0,5
16208,23061,21794,0,4
16209,23062,21795,0,1
16210,23063,21796,0,5
16211,23064,21789,0,4
16212,23066,21798,0,3
16213,23067,21799,0,5
16214,23068,21800,0,5
16215,23069,21801,0,5
16216,23070,21802,0,4
16217,23072,21804,0,5
16218,23074,21806,0,1
16219,23078,21810,0,5
16220,23079,21811,0,1
16221,23081,21811,0,1
16222,23083,21814,0,5
16223,23084,21815,0,3
16224,23086,21817,0,3
16225,23088,21819,0,3
16226,23089,21820,0,1
16227,23090,21821,0,1
16228,23095,21825,0,5
16229,23096,21826,0,1
16230,23098,21827,0,1
16231,23102,21830,0,1
16232,23103,21831,0,4
16233,23104,21832,0,5
16234,23105,21832,0,5
16235,23106,21833,0,4
16236,23108,21835,0,4
16237,23110,21837,0,3
16238,23111,21838,0,5
16239,23113,21840,0,2
16240,23114,21841,0,1
16241,23115,21842,0,4
16242,23116,21843,0,4
16243,23117,21844,0,4
16244,23118,21845,0,3
16245,23120,21847,0,5
16246,23121,21848,0,4
16247,23122,21849,0,3
16248,23123,21850,0,1
16249,23124,21851,0,3
16250,23126,21853,0,3
16251,23127,21854,0,1
16252,23128,21855,0,3
16253,23129,21856,0,2
16254,23130,21857,0,5
16255,23135,21861,0,5
16256,23136,21862,0,4
16257,23137,21863,0,5
16258,23140,21787,0,4
16259,23141,21781,0,5
16260,23143,21867,0,3
16261,23144,21868,0,5
16262,23145,21869,0,4
16263,23146,21870,0,5
16264,23147,21871,0,2
16265,23149,21867,0,3
16266,23150,21873,0,1
16267,23152,21875,0,2
16268,23153,21876,0,4
16269,23154,21877,0,1
16270,23155,21878,0,2
16271,23156,21879,0,3
16272,23158,21881,1,3
16273,23159,21882,0,1
16274,23160,21883,1,3
16275,23161,21884,0,1
16276,23162,21840,0,2
16277,23163,21885,0,4
16278,23164,21886,0,3
16279,23165,21887,0,2
16280,23166,21888,0,5
16281,23167,21889,0,1
16282,23168,21890,0,1
16283,23169,21891,0,4
16284,23170,21892,0,5
16285,23171,21801,0,5
16286,23172,21893,0,4
16287,23174,21895,0,5
16288,23175,21896,0,5
16289,23176,21897,0,1
16290,23177,21898,0,1
16291,23178,21899,0,1
16292,23181,21902,0,1
16293,23182,21903,0,1
16294,23183,21904,0,2
16295,23184,21905,0,2
16296,23185,21906,0,5
16297,23190,21911,0,2
16298,23192,21913,0,1
16299,23196,21917,0,3
16300,23197,21918,0,3
16301,23198,21919,0,3
16302,23200,21921,0,1
16303,23201,21922,0,1
16304,23203,21851,0,3
16305,23204,21924,0,4
16306,23205,21925,0,1
16307,23206,21926,0,1
16308,23207,21927,0,3
16309,23208,21928,0,1
16310,23209,21929,0,1
16311,23211,21931,0,4
16312,23212,21932,0,3
16313,23214,21934,0,4
16314,23217,21937,0,3
16315,23221,21941,0,1
16316,23222,21942,0,2
16317,23223,21943,0,5
16318,23224,21944,0,3
16319,23227,21946,0,2
16320,23229,21948,0,5
16321,23230,21949,0,3
16322,23233,21952,0,1
16323,23234,21953,0,5
16324,23235,21954,1,2
16325,23236,21955,0,4
16326,23237,21956,0,1
16327,23238,21957,0,1
16328,23239,21958,0,4
16329,23242,21961,0,1
16330,23243,21962,0,4
16331,23245,21964,0,2
16332,23247,21966,0,3
16333,23249,21967,0,5
16334,23252,21970,0,5
16335,23253,21971,0,3
16336,23254,21972,0,2
16337,23256,21974,0,5
16338,23257,21975,1,3
16339,23258,21976,0,2
16340,23260,21978,0,5
16341,23261,21979,0,5
16342,23263,21981,0,1
16343,23267,21985,1,4
16344,23268,21986,0,3
16345,23269,21987,0,4
16346,23271,20626,0,4
16347,23272,21989,0,3
16348,23276,21993,0,1
16349,23277,21994,0,2
16350,23278,21995,0,2
16351,23279,21996,0,3
16352,23281,21998,0,1
16353,23282,21999,0,1
16354,23285,22002,0,1
16355,23288,22005,0,4
16356,23289,22006,0,3
16357,23290,22007,0,5
16358,23291,22008,0,3
16359,23292,22009,0,1
16360,23293,22010,0,5
16361,23294,22011,0,1
16362,23298,22014,0,2
16363,23299,22015,0,4
16364,23301,22017,0,4
16365,23302,22018,0,2
16366,23304,22020,0,4
16367,23306,22022,0,2
16368,23307,22023,0,4
16369,23308,22024,0,3
16370,23309,22025,0,2
16371,23311,22027,0,4
16372,23313,20709,0,2
16373,23315,22030,0,2
16374,23317,22032,0,2
16375,23320,22034,0,3
16376,23321,22035,0,1
16377,23322,22036,0,1
16378,23323,22037,0,5
16379,23324,22038,0,1
16380,23326,20719,0,4
16381,23329,22041,0,4
16382,23331,22043,0,1
16383,23332,22044,1,1
16384,23333,22045,0,3
16385,23334,22046,0,2
16386,23335,22047,0,4
16387,23337,22049,0,4
16388,23339,22051,0,4
16389,23340,22052,0,2
16390,23341,22053,0,2
16391,23342,22054,0,4
